City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Kanniyakumari,8.08,77.57,81.14,80,59,8.68,IN,2020-10-27 14:42:09
1,Srednekolymsk,67.45,153.68,11.93,88,83,6.82,RU,2020-10-27 14:42:09
2,Clyde River,70.47,-68.59,9.9,84,49,3.87,CA,2020-10-27 14:40:05
3,Rocha,-34.48,-54.33,64.99,67,76,13.85,UY,2020-10-27 14:42:10
4,Busselton,-33.65,115.33,61.0,69,54,9.33,AU,2020-10-27 14:40:15
5,Rikitea,-23.12,-134.97,74.97,85,82,17.38,PF,2020-10-27 14:42:10
6,Suba,10.84,121.01,83.59,78,97,18.21,PH,2020-10-27 14:42:10
7,Qaanaaq,77.48,-69.36,8.08,79,79,11.34,GL,2020-10-27 14:42:10
8,Vostok,46.49,135.88,28.71,95,24,3.76,RU,2020-10-27 14:42:10
9,Bredasdorp,-34.53,20.04,73.4,53,85,19.46,ZA,2020-10-27 14:42:10
10,Hay River,60.82,-115.8,24.8,92,90,12.75,CA,2020-10-27 14:42:11
11,Bauru,-22.31,-49.06,84.2,58,40,6.93,BR,2020-10-27 14:42:11
12,Srandakan,-7.94,110.25,77.27,88,100,3.74,ID,2020-10-27 14:42:11
13,Souillac,-20.52,57.52,77.0,69,40,9.17,MU,2020-10-27 14:42:11
14,Kenai,60.55,-151.26,30.2,92,1,1.63,US,2020-10-27 14:42:11
15,Mataura,-46.19,168.86,41.0,90,13,1.68,NZ,2020-10-27 14:42:11
16,Lebu,-37.62,-73.65,53.76,59,9,7.09,CL,2020-10-27 14:41:58
17,Cidreira,-30.18,-50.21,63.23,84,91,17.9,BR,2020-10-27 14:42:12
18,Biaora,23.87,76.92,74.73,35,0,0.96,IN,2020-10-27 14:42:12
19,Bluff,-46.6,168.33,41.0,90,3,7.31,NZ,2020-10-27 14:42:12
20,Yellowknife,62.46,-114.35,19.4,73,90,14.99,CA,2020-10-27 14:42:12
21,Cape Town,-33.93,18.42,71.01,72,20,14.99,ZA,2020-10-27 14:42:06
22,Kitimat,54.05,-128.65,51.01,95,100,3.0,CA,2020-10-27 14:40:22
23,Tres Passos,-27.46,-53.93,73.0,72,45,4.0,BR,2020-10-27 14:38:33
24,Ginda,30.69,78.49,64.4,82,0,5.21,IN,2020-10-27 14:42:13
25,Saint-Philippe,-21.36,55.77,77.0,69,0,4.7,RE,2020-10-27 14:41:57
26,Cabo San Lucas,22.89,-109.91,77.0,65,17,8.01,MX,2020-10-27 14:42:13
27,Plainview,40.78,-73.47,55.99,66,90,11.41,US,2020-10-27 14:39:43
28,Bururi,-3.85,29.63,64.83,92,85,2.46,BI,2020-10-27 14:42:14
29,Ostrow Wielkopolski,51.66,17.81,54.0,78,100,1.01,PL,2020-10-27 14:41:10
30,Saint-Joseph,-21.37,55.62,77.0,69,0,4.7,RE,2020-10-27 14:42:14
31,Hobart,-42.88,147.33,50.0,87,75,3.06,AU,2020-10-27 14:42:14
32,Tual,-5.67,132.75,82.96,77,86,9.48,ID,2020-10-27 14:42:14
33,Punta Arenas,-53.15,-70.92,46.4,49,40,19.46,CL,2020-10-27 14:41:11
34,Kruisfontein,-34.0,24.73,72.0,76,86,1.99,ZA,2020-10-27 14:42:14
35,Kampot,10.62,104.18,82.4,78,40,10.29,KH,2020-10-27 14:42:15
36,Hilo,19.73,-155.09,73.4,88,75,4.7,US,2020-10-27 14:42:15
37,Nalut,30.33,10.85,77.95,22,0,15.39,LY,2020-10-27 14:42:15
38,Mareeba,-17.0,145.43,78.8,78,40,3.36,AU,2020-10-27 14:42:15
39,Margate,51.38,1.39,53.01,92,100,7.0,GB,2020-10-27 14:42:15
40,Atuona,-9.8,-139.03,78.21,76,32,19.1,PF,2020-10-27 14:42:15
41,Mitu,1.2,-70.17,84.74,81,85,3.2,CO,2020-10-27 14:42:16
42,Eureka,40.8,-124.16,42.8,56,1,9.17,US,2020-10-27 14:41:18
43,Soyo,-6.13,12.37,84.2,74,75,9.17,AO,2020-10-27 14:42:16
44,Blacksburg,37.23,-80.41,60.01,100,90,2.75,US,2020-10-27 14:40:30
45,Kodiak,57.79,-152.41,44.6,56,1,5.82,US,2020-10-27 14:39:00
46,Hami,42.8,93.45,47.35,43,100,5.41,CN,2020-10-27 14:42:16
47,Constitucion,-35.33,-72.42,57.49,67,98,2.93,CL,2020-10-27 14:42:16
48,Grand Gaube,-20.01,57.66,75.99,70,12,3.0,MU,2020-10-27 14:42:17
49,Lagoa,39.05,-27.98,63.54,69,90,13.4,PT,2020-10-27 14:42:17
50,Bilibino,68.05,166.44,-0.96,90,99,0.76,RU,2020-10-27 14:42:17
51,Tagcatong,9.0,125.26,78.46,80,98,3.8,PH,2020-10-27 14:42:17
52,Carnarvon,-24.87,113.63,69.8,83,0,24.16,AU,2020-10-27 14:42:17
53,Coquimbo,-29.95,-71.34,55.4,76,90,10.29,CL,2020-10-27 14:40:12
54,Isla Vista,34.41,-119.86,57.99,61,1,3.36,US,2020-10-27 14:42:17
55,Baneasa,44.05,26.06,61.0,87,90,8.05,RO,2020-10-27 14:42:18
56,Kapaa,22.08,-159.32,78.04,69,100,4.18,US,2020-10-27 14:42:18
57,San Juan,-31.54,-68.54,84.72,14,0,5.01,AR,2020-10-27 14:40:18
58,Dingle,11.0,122.67,77.79,80,100,4.12,PH,2020-10-27 14:42:18
59,Albany,42.6,-73.97,48.0,72,69,4.54,US,2020-10-27 14:41:42
60,Ilulissat,69.22,-51.1,19.4,73,75,3.36,GL,2020-10-27 14:42:19
61,Pevek,69.7,170.31,20.03,95,100,16.84,RU,2020-10-27 14:42:19
62,Sinnamary,5.38,-52.95,86.04,67,28,8.9,GF,2020-10-27 14:42:21
63,Dunedin,-45.87,170.5,48.0,81,1,3.49,NZ,2020-10-27 14:39:53
64,Mihai Bravu,44.14,26.06,61.0,87,90,8.05,RO,2020-10-27 14:42:22
65,Barrow,71.29,-156.79,19.4,85,75,12.75,US,2020-10-27 14:42:22
66,Butaritari,3.07,172.79,80.85,69,99,8.01,KI,2020-10-27 14:42:23
67,Olafsvik,64.89,-23.71,39.83,71,100,19.39,IS,2020-10-27 14:42:24
68,Buesaco,1.39,-77.16,69.58,69,89,4.0,CO,2020-10-27 14:42:25
69,Castro,-24.79,-50.01,74.84,52,34,8.86,BR,2020-10-27 14:42:25
70,Aripuana,-9.17,-60.63,93.51,46,100,4.61,BR,2020-10-27 14:42:27
71,Tuatapere,-46.13,167.68,41.0,90,7,3.56,NZ,2020-10-27 14:42:27
72,Kovdor,67.57,30.48,37.09,98,100,4.83,RU,2020-10-27 14:42:27
73,Bowen,-20.02,148.23,73.4,88,100,4.7,AU,2020-10-27 14:42:27
74,Luganville,-15.53,167.17,76.42,78,51,8.34,VU,2020-10-27 14:42:27
75,Thompson,55.74,-97.86,15.8,92,75,2.82,CA,2020-10-27 14:42:08
76,Avarua,-21.21,-159.78,68.0,88,100,12.75,CK,2020-10-27 14:42:28
77,Broken Hill,-31.95,141.43,57.2,71,90,2.24,AU,2020-10-27 14:42:28
78,Saint-Georges,12.06,-61.75,86.0,74,20,17.22,GD,2020-10-27 14:42:28
79,Wagga Wagga,-35.12,147.37,53.6,100,92,3.36,AU,2020-10-27 14:42:28
80,Vaini,-21.2,-175.2,71.6,88,20,6.93,TO,2020-10-27 14:42:28
81,Kieta,-6.22,155.63,79.0,78,8,2.75,PG,2020-10-27 14:42:28
82,Ushuaia,-54.8,-68.3,42.8,52,40,18.34,AR,2020-10-27 14:41:52
83,Rawson,-43.3,-65.1,63.86,28,67,14.74,AR,2020-10-27 14:42:29
84,Kalabo,-14.97,22.68,98.64,13,60,9.17,ZM,2020-10-27 14:42:29
85,Urumqi,43.8,87.6,44.6,42,0,2.24,CN,2020-10-27 14:39:57
86,Luanda,-8.84,13.23,80.6,78,75,9.17,AO,2020-10-27 14:38:28
87,Panzhihua,26.59,101.71,68.32,75,10,0.89,CN,2020-10-27 14:39:05
88,Tuktoyaktuk,69.45,-133.04,10.4,92,90,5.82,CA,2020-10-27 14:42:30
89,Vardo,70.37,31.11,35.6,84,40,32.21,NO,2020-10-27 14:42:27
90,Inongo,-1.95,18.27,80.74,77,28,3.18,CD,2020-10-27 14:42:30
91,Mar Del Plata,-38.0,-57.56,66.2,42,0,9.17,AR,2020-10-27 14:41:51
92,New Norfolk,-42.78,147.06,48.0,83,97,1.59,AU,2020-10-27 14:42:32
93,Kitakata,37.65,139.87,46.0,71,1,0.45,JP,2020-10-27 14:42:32
94,Upernavik,72.79,-56.15,18.01,84,0,6.85,GL,2020-10-27 14:42:32
95,Norman Wells,65.28,-126.83,23.0,92,90,5.82,CA,2020-10-27 14:42:34
96,Lishu,43.3,124.33,36.72,67,0,7.34,CN,2020-10-27 14:42:34
97,Guerrero Negro,27.98,-114.06,62.4,31,0,8.08,MX,2020-10-27 14:42:35
98,Superior,46.72,-92.1,23.0,67,1,9.17,US,2020-10-27 14:42:36
99,Imbituba,-28.24,-48.67,80.6,61,40,12.75,BR,2020-10-27 14:42:36
100,Iqaluit,63.75,-68.51,14.0,78,75,5.82,CA,2020-10-27 14:42:36
101,Shelburne,44.08,-80.2,41.0,93,90,3.87,CA,2020-10-27 14:42:36
102,Mandalgarh,25.2,75.1,74.86,20,0,1.79,IN,2020-10-27 14:42:36
103,Talara,-4.58,-81.27,68.0,77,40,16.11,PE,2020-10-27 14:42:36
104,Coihaique,-45.58,-72.07,39.2,86,90,2.24,CL,2020-10-27 14:42:36
105,Puerto Ayora,-0.74,-90.35,69.01,89,100,5.99,EC,2020-10-27 14:42:37
106,Kerouane,9.27,-9.02,87.6,42,74,6.04,GN,2020-10-27 14:42:37
107,Moron,-34.65,-58.62,72.0,37,0,6.93,AR,2020-10-27 14:42:37
108,Bambous Virieux,-20.34,57.76,77.0,69,40,9.17,MU,2020-10-27 14:42:37
109,Barra,-11.09,-43.14,81.63,63,95,4.52,BR,2020-10-27 14:42:37
110,Airai,-8.93,125.41,62.2,100,94,1.52,TL,2020-10-27 14:42:37
111,Tessalit,20.2,1.01,94.86,10,0,10.07,ML,2020-10-27 14:42:37
112,Ust-Ordynskiy,52.8,104.75,32.0,92,0,6.71,RU,2020-10-27 14:42:38
113,Lompoc,34.64,-120.46,44.6,87,1,6.93,US,2020-10-27 14:42:38
114,Maceio,-9.67,-35.74,86.0,58,75,10.29,BR,2020-10-27 14:38:44
115,Klaksvik,62.23,-6.59,42.8,70,60,16.11,FO,2020-10-27 14:42:38
116,Novo Aripuana,-5.12,-60.38,85.62,66,100,2.95,BR,2020-10-27 14:42:38
117,Tema,5.67,-0.02,84.2,74,40,10.29,GH,2020-10-27 14:42:38
118,Mitsamiouli,-11.38,43.28,79.38,71,34,6.62,KM,2020-10-27 14:42:38
119,Young,-32.68,-57.63,65.84,39,0,4.72,UY,2020-10-27 14:42:39
120,Half Moon Bay,37.46,-122.43,64.4,39,1,3.36,US,2020-10-27 14:42:39
121,Mongua,5.75,-72.8,64.38,63,29,1.19,CO,2020-10-27 14:42:39
122,Lukovetskiy,64.3,41.92,37.4,100,90,4.47,RU,2020-10-27 14:42:39
123,Mount Isa,-20.73,139.5,73.4,15,0,11.41,AU,2020-10-27 14:42:39
124,Krasnoturinsk,59.77,60.21,19.78,96,89,1.45,RU,2020-10-27 14:42:39
125,Jimo,36.39,120.46,61.0,63,0,8.95,CN,2020-10-27 14:42:39
126,Golden,39.76,-105.22,21.99,85,20,6.93,US,2020-10-27 14:42:39
127,Karnobat,42.65,26.98,68.0,82,0,11.41,BG,2020-10-27 14:42:40
128,Yabrud,33.97,36.66,86.0,8,0,10.29,SY,2020-10-27 14:42:40
129,Santander,43.46,-3.8,69.8,49,75,10.29,ES,2020-10-27 14:42:10
130,Penzance,50.12,-5.54,55.4,93,20,18.34,GB,2020-10-27 14:42:40
131,Bad Oldesloe,53.81,10.37,54.0,79,91,3.0,DE,2020-10-27 14:42:40
132,Nea Kallikratia,40.32,23.07,69.8,64,20,5.82,GR,2020-10-27 14:42:40
133,Port Alfred,-33.59,26.89,76.19,73,50,14.67,ZA,2020-10-27 14:42:33
134,Hermanus,-34.42,19.23,69.01,73,97,8.99,ZA,2020-10-27 14:42:41
135,Jamestown,42.1,-79.24,46.0,87,90,6.93,US,2020-10-27 14:42:37
136,Saskylakh,71.92,114.08,0.88,92,98,6.55,RU,2020-10-27 14:42:41
137,Mahebourg,-20.41,57.7,77.0,69,40,9.17,MU,2020-10-27 14:42:41
138,Flin Flon,54.77,-101.86,24.8,92,90,3.36,CA,2020-10-27 14:42:41
139,Axim,4.87,-2.24,81.07,82,100,11.18,GH,2020-10-27 14:42:41
140,Tiksi,71.69,128.87,3.31,92,99,6.46,RU,2020-10-27 14:42:41
141,Ribeira Grande,38.52,-28.7,68.0,60,75,10.29,PT,2020-10-27 14:42:41
142,Esperance,-33.87,121.9,55.4,100,0,5.82,AU,2020-10-27 14:42:41
143,Saldanha,-33.01,17.94,71.6,53,100,5.82,ZA,2020-10-27 14:42:41
144,Tasiilaq,65.61,-37.64,32.0,91,75,21.92,GL,2020-10-27 14:42:42
145,Ostrovnoy,68.05,39.51,41.63,93,100,16.06,RU,2020-10-27 14:42:42
146,Arcata,40.87,-124.08,42.8,86,1,3.36,US,2020-10-27 14:41:08
147,Boddam,57.47,-1.78,48.99,81,57,10.29,GB,2020-10-27 14:42:42
148,Ponta Do Sol,32.67,-17.1,69.8,64,40,10.29,PT,2020-10-27 14:42:42
149,Nokaneng,-19.67,22.27,100.11,10,29,9.46,BW,2020-10-27 14:42:43
150,Nadym,65.53,72.52,2.48,92,0,7.14,RU,2020-10-27 14:42:43
151,Alekseyevsk,57.84,108.35,25.57,97,100,4.34,RU,2020-10-27 14:42:43
152,Naze,28.37,129.48,69.8,77,75,2.24,JP,2020-10-27 14:42:43
153,Belmonte,-15.86,-38.88,86.0,62,75,9.17,BR,2020-10-27 14:42:43
154,Lahaina,20.88,-156.68,80.6,69,1,3.36,US,2020-10-27 14:42:43
155,Port Lincoln,-34.73,135.87,55.62,86,0,8.28,AU,2020-10-27 14:42:43
156,Talcahuano,-36.72,-73.12,57.2,58,0,12.75,CL,2020-10-27 14:42:44
157,Khandyga,62.67,135.6,16.41,97,99,1.36,RU,2020-10-27 14:42:44
158,Yurgamysh,55.37,64.47,25.45,96,99,20.15,RU,2020-10-27 14:42:44
159,Tsabong,-26.02,22.4,95.81,13,52,11.92,BW,2020-10-27 14:42:44
160,Yekaterinovka,52.05,44.35,37.02,77,0,7.96,RU,2020-10-27 14:42:44
161,Chancay,-11.57,-77.27,63.0,88,75,5.82,PE,2020-10-27 14:42:44
162,Kaitangata,-46.28,169.85,48.99,79,4,1.99,NZ,2020-10-27 14:42:44
163,Iskateley,67.68,53.15,34.12,95,100,13.49,RU,2020-10-27 14:42:45
164,Mount Pleasant,32.79,-79.86,72.0,88,1,4.7,US,2020-10-27 14:40:24
165,Collie,-33.37,116.15,61.0,69,93,3.85,AU,2020-10-27 14:42:45
166,Iberia,29.95,-91.75,73.99,83,20,6.93,US,2020-10-27 14:39:54
167,Mogocha,53.73,119.77,22.66,86,100,9.48,RU,2020-10-27 14:42:45
168,Torbay,47.67,-52.73,42.8,100,90,14.99,CA,2020-10-27 14:42:45
169,Ormara,25.21,64.64,77.58,67,0,10.58,PK,2020-10-27 14:42:45
170,Talaya,61.38,152.75,11.21,93,43,2.42,RU,2020-10-27 14:42:45
171,Auki,-8.77,160.7,77.92,84,45,3.2,SB,2020-10-27 14:42:46
172,Langsa,4.47,97.97,76.69,91,76,0.74,ID,2020-10-27 14:42:46
173,Durango,24.83,-104.83,60.31,51,8,6.44,MX,2020-10-27 14:39:38
174,Zhigansk,66.77,123.37,-4.45,92,90,2.42,RU,2020-10-27 14:42:47
175,Svetlaya,46.54,138.33,42.19,77,100,4.45,RU,2020-10-27 14:42:47
176,Mackay,-21.15,149.2,77.0,83,90,9.17,AU,2020-10-27 14:42:47
177,Aklavik,68.22,-135.01,8.6,92,90,6.93,CA,2020-10-27 14:42:47
178,Moreira Sales,-24.06,-53.01,77.97,49,67,8.46,BR,2020-10-27 14:42:47
179,Chaozhou,23.67,116.64,73.4,78,0,4.47,CN,2020-10-27 14:42:48
180,Stornoway,58.21,-6.39,50.0,81,40,8.05,GB,2020-10-27 14:42:48
181,Sakaiminato,35.55,133.23,51.8,93,20,4.7,JP,2020-10-27 14:42:48
182,Usinsk,65.99,57.53,24.55,98,100,19.66,RU,2020-10-27 14:42:48
183,Quatre Cocos,-20.21,57.76,77.0,69,40,9.17,MU,2020-10-27 14:42:48
184,Chokurdakh,70.63,147.92,7.12,95,100,3.44,RU,2020-10-27 14:42:48
185,Namibe,-15.2,12.15,72.79,74,16,10.25,AO,2020-10-27 14:42:48
186,Inhambane,-23.86,35.38,82.4,74,20,12.75,MZ,2020-10-27 14:42:49
187,Geraldton,-28.77,114.6,66.2,68,0,12.75,AU,2020-10-27 14:42:49
188,Mulchen,-37.72,-72.23,53.6,81,75,8.05,CL,2020-10-27 14:42:49
189,Wewak,-3.55,143.63,79.29,81,92,3.24,PG,2020-10-27 14:42:49
190,Aksarka,66.56,67.8,2.98,92,100,4.23,RU,2020-10-27 14:42:49
191,Juneau,58.3,-134.42,46.0,87,90,9.17,US,2020-10-27 14:41:56
192,Bismil,37.85,40.67,77.0,24,0,3.36,TR,2020-10-27 14:42:50
193,Paita,-5.09,-81.11,68.0,77,40,16.11,PE,2020-10-27 14:42:50
194,Garmsar,35.22,52.34,64.35,29,0,1.52,IR,2020-10-27 14:42:50
195,Alappuzha,9.49,76.33,80.8,81,100,5.32,IN,2020-10-27 14:42:50
196,Samfya,-11.36,29.56,86.32,29,86,5.23,ZM,2020-10-27 14:42:50
197,Nisia Floresta,-6.09,-35.21,86.0,66,75,11.41,BR,2020-10-27 14:42:50
198,Belen,36.49,36.22,87.8,16,0,4.7,TR,2020-10-27 14:42:50
199,Bandarbeyla,9.49,50.81,77.31,70,0,12.35,SO,2020-10-27 14:42:50
200,Chara,56.91,118.26,2.79,83,29,0.96,RU,2020-10-27 14:42:51
201,Yei,4.09,30.68,74.93,89,98,4.09,SS,2020-10-27 14:42:51
202,Grindavik,63.84,-22.43,42.8,56,75,24.16,IS,2020-10-27 14:42:51
203,Jieshi,22.81,115.83,73.27,80,38,20.62,CN,2020-10-27 14:42:51
204,Mizan Teferi,6.98,35.58,66.87,90,50,0.56,ET,2020-10-27 14:42:51
205,Hamilton,39.18,-84.53,48.2,87,90,3.36,US,2020-10-27 14:39:24
206,Nacala,-14.54,40.67,79.63,70,48,5.68,MZ,2020-10-27 14:42:52
207,Barkhan,29.9,69.53,65.19,25,0,6.69,PK,2020-10-27 14:42:52
208,Dalvik,65.97,-18.53,37.4,64,90,2.24,IS,2020-10-27 14:42:52
209,Killybegs,54.63,-8.45,50.0,71,75,16.11,IE,2020-10-27 14:42:52
210,Murindo,6.98,-76.75,84.54,74,55,2.51,CO,2020-10-27 14:42:52
211,Sorland,67.67,12.69,48.2,61,0,9.17,NO,2020-10-27 14:42:52
212,Zhangjiakou,40.81,114.88,40.17,51,99,3.4,CN,2020-10-27 14:39:05
213,Kommunisticheskiy,61.68,64.48,16.36,96,13,4.18,RU,2020-10-27 14:42:53
214,Thanh Hoa,19.8,105.77,74.17,87,100,2.28,VN,2020-10-27 14:40:08
215,Batticaloa,7.71,81.69,80.92,77,13,2.64,LK,2020-10-27 14:42:53
216,Garh Maharaja,30.83,71.91,75.04,19,0,6.35,PK,2020-10-27 14:40:24
217,Bethel,41.37,-73.41,51.8,62,90,10.29,US,2020-10-27 14:39:07
218,Alofi,-19.06,-169.92,69.8,94,51,4.7,NU,2020-10-27 14:42:53
219,Saint George,37.1,-113.58,35.01,20,1,10.29,US,2020-10-27 14:42:53
220,Biak,-0.91,122.88,78.31,76,86,3.49,ID,2020-10-27 14:42:53
221,Shiyan,32.65,110.78,59.43,65,100,0.09,CN,2020-10-27 14:42:53
222,Port Hardy,50.7,-127.42,46.4,100,90,3.36,CA,2020-10-27 14:42:54
223,Beitbridge,-22.22,30.0,94.44,18,0,13.11,ZW,2020-10-27 14:42:54
224,Smithers,54.78,-127.17,35.6,100,90,3.36,CA,2020-10-27 14:42:40
225,Georgetown,5.41,100.34,84.2,79,20,5.82,MY,2020-10-27 14:41:58
226,Tiznit,29.58,-9.5,72.7,43,0,9.48,MA,2020-10-27 14:42:54
227,Nikolskoye,59.7,30.79,53.6,76,75,8.95,RU,2020-10-27 14:42:54
228,Te Anau,-45.42,167.72,39.54,90,19,1.63,NZ,2020-10-27 14:42:54
229,Longyearbyen,78.22,15.64,32.0,94,75,12.75,SJ,2020-10-27 14:41:28
230,Salinas,36.68,-121.66,48.2,42,1,12.75,US,2020-10-27 14:42:55
231,Lata,40.16,-8.33,62.01,87,100,1.01,PT,2020-10-27 14:42:55
232,Nelson,-41.28,173.28,46.99,94,100,1.01,NZ,2020-10-27 14:42:55
233,Amahai,-3.33,128.92,82.0,92,42,2.95,ID,2020-10-27 14:42:55
234,Malayal,7.21,121.94,79.72,75,100,6.33,PH,2020-10-27 14:42:55
235,Grand-Santi,4.25,-54.38,94.55,42,4,4.45,GF,2020-10-27 14:42:55
236,Kununurra,-15.77,128.73,82.4,74,67,6.93,AU,2020-10-27 14:42:56
237,Vao,-22.67,167.48,72.54,78,68,17.65,NC,2020-10-27 14:42:56
238,Tessaoua,13.76,7.99,92.75,12,0,2.73,NE,2020-10-27 14:42:56
239,Sitka,57.05,-135.33,44.6,87,90,5.82,US,2020-10-27 14:42:56
240,Tautira,-17.73,-149.15,78.8,78,40,10.29,PF,2020-10-27 14:42:56
241,Rosarito,32.33,-117.03,51.8,23,5,6.93,MX,2020-10-27 14:42:56
242,Roblin,51.23,-101.36,23.34,98,100,17.58,CA,2020-10-27 14:42:56
